epochs,test loss,train loss,test acc,train acc
1.0,2.760805606842041,2.7591841220855713,0.1148036253776435,0.16637931034482759
2.0,2.73752498626709,2.7320728302001953,0.4561933534743202,0.4991379310344828
3.0,2.705768346786499,2.6943657398223877,0.4743202416918429,0.4991379310344828
4.0,2.66279673576355,2.6426804065704346,0.6737160120845922,0.75
5.0,2.60742449760437,2.5754497051239014,0.8610271903323263,1.0
6.0,2.541424512863159,2.4945449829101562,0.9123867069486404,1.0
7.0,2.4688363075256348,2.4048385620117188,0.9123867069486404,1.0
8.0,2.395350933074951,2.314192771911621,0.9154078549848943,1.0
9.0,2.3274381160736084,2.231750726699829,0.918429003021148,1.0
10.0,2.269308090209961,2.1631112098693848,0.9123867069486404,1.0
11.0,2.2215523719787598,2.1086649894714355,0.9123867069486404,1.0
12.0,2.182837724685669,2.066067934036255,0.9123867069486404,1.0
13.0,2.1516549587249756,2.0328521728515625,0.9123867069486404,1.0
14.0,2.1266679763793945,2.0070271492004395,0.9123867069486404,1.0
15.0,2.1066107749938965,1.9868875741958618,0.9123867069486404,1.0
16.0,2.0903706550598145,1.9710240364074707,0.9123867069486404,1.0
17.0,2.0770668983459473,1.9583618640899658,0.9123867069486404,1.0
18.0,2.0660324096679688,1.948111891746521,0.9123867069486404,1.0
19.0,2.0567703247070312,1.9397021532058716,0.9123867069486404,1.0
20.0,2.048908233642578,1.9327154159545898,0.9123867069486404,1.0
21.0,2.042166233062744,1.9268438816070557,0.9123867069486404,1.0
22.0,2.036330223083496,1.921858787536621,0.9123867069486404,1.0
23.0,2.031235456466675,1.9175859689712524,0.9123867069486404,1.0
24.0,2.0267536640167236,1.9138922691345215,0.9123867069486404,1.0
25.0,2.0227835178375244,1.910674810409546,0.9123867069486404,1.0
26.0,2.01924467086792,1.9078526496887207,0.9123867069486404,1.0
27.0,2.0160720348358154,1.9053620100021362,0.9123867069486404,1.0
28.0,2.0132131576538086,1.903150200843811,0.9123867069486404,1.0
29.0,2.0106239318847656,1.9011763334274292,0.9123867069486404,1.0
30.0,2.0082695484161377,1.8994064331054688,0.9123867069486404,1.0
31.0,2.0061194896698,1.897812008857727,0.9123867069486404,1.0
32.0,2.0041491985321045,1.8963702917099,0.9123867069486404,1.0
33.0,2.0023367404937744,1.8950612545013428,0.9123867069486404,1.0
34.0,2.000664472579956,1.8938686847686768,0.9123867069486404,1.0
35.0,1.9991176128387451,1.892778754234314,0.9123867069486404,1.0
36.0,1.9976820945739746,1.8917796611785889,0.9123867069486404,1.0
37.0,1.9963476657867432,1.890860915184021,0.9123867069486404,1.0
38.0,1.9951026439666748,1.890014410018921,0.9123867069486404,1.0
39.0,1.9939396381378174,1.8892323970794678,0.9123867069486404,1.0
40.0,1.992850422859192,1.8885079622268677,0.9123867069486404,1.0
41.0,1.991828441619873,1.8878363370895386,0.9123867069486404,1.0
42.0,1.9908677339553833,1.8872110843658447,0.9123867069486404,1.0
43.0,1.9899632930755615,1.8866288661956787,0.9123867069486404,1.0
44.0,1.9891103506088257,1.8860855102539062,0.9123867069486404,1.0
45.0,1.9883044958114624,1.8855772018432617,0.9123867069486404,1.0
46.0,1.9875420331954956,1.885101318359375,0.9123867069486404,1.0
47.0,1.986819863319397,1.8846548795700073,0.9123867069486404,1.0
48.0,1.986134648323059,1.8842355012893677,0.9123867069486404,1.0
49.0,1.985484004020691,1.8838410377502441,0.9123867069486404,1.0
50.0,1.9848653078079224,1.883469820022583,0.9123867069486404,1.0
51.0,1.9842761754989624,1.8831191062927246,0.9123867069486404,1.0
52.0,1.9837143421173096,1.8827885389328003,0.9123867069486404,1.0
53.0,1.9831782579421997,1.88247549533844,0.9123867069486404,1.0
54.0,1.9826667308807373,1.882179856300354,0.9123867069486404,1.0
55.0,1.982177495956421,1.881899118423462,0.9123867069486404,1.0
56.0,1.981709361076355,1.8816332817077637,0.9123867069486404,1.0
57.0,1.9812607765197754,1.8813806772232056,0.9123867069486404,1.0
58.0,1.9808309078216553,1.8811407089233398,0.9123867069486404,1.0
59.0,1.9804185628890991,1.8809126615524292,0.9123867069486404,1.0
60.0,1.9800221920013428,1.8806954622268677,0.9123867069486404,1.0
61.0,1.9796416759490967,1.8804881572723389,0.9123867069486404,1.0
62.0,1.9792759418487549,1.8802911043167114,0.9123867069486404,1.0
63.0,1.9789239168167114,1.8801029920578003,0.9123867069486404,1.0
64.0,1.9785847663879395,1.8799229860305786,0.9123867069486404,1.0
65.0,1.9782580137252808,1.8797510862350464,0.9123867069486404,1.0
66.0,1.977942943572998,1.879586935043335,0.9123867069486404,1.0
67.0,1.9776389598846436,1.8794294595718384,0.9123867069486404,1.0
68.0,1.977345585823059,1.8792787790298462,0.9123867069486404,1.0
69.0,1.9770622253417969,1.8791344165802002,0.9123867069486404,1.0
70.0,1.9767881631851196,1.8789961338043213,0.9123867069486404,1.0
71.0,1.9765232801437378,1.8788635730743408,0.9123867069486404,1.0
72.0,1.976266860961914,1.8787360191345215,0.9123867069486404,1.0
73.0,1.976019024848938,1.8786137104034424,0.9123867069486404,1.0
74.0,1.975778579711914,1.8784960508346558,0.9123867069486404,1.0
75.0,1.9755457639694214,1.8783828020095825,0.9123867069486404,1.0
76.0,1.9753202199935913,1.8782742023468018,0.9123867069486404,1.0
77.0,1.975101351737976,1.8781697750091553,0.9123867069486404,1.0
78.0,1.9748892784118652,1.8780688047409058,0.9123867069486404,1.0
79.0,1.9746829271316528,1.8779717683792114,0.9123867069486404,1.0
80.0,1.9744826555252075,1.8778780698776245,0.9123867069486404,1.0
81.0,1.9742881059646606,1.8777880668640137,0.9123867069486404,1.0
82.0,1.9740992784500122,1.8777011632919312,0.9123867069486404,1.0
83.0,1.9739158153533936,1.8776167631149292,0.9123867069486404,1.0
84.0,1.9737370014190674,1.8775359392166138,0.9123867069486404,1.0
85.0,1.9735630750656128,1.8774573802947998,0.9123867069486404,1.0
86.0,1.9733941555023193,1.8773820400238037,0.9123867069486404,1.0
87.0,1.9732294082641602,1.877308964729309,0.9123867069486404,1.0
88.0,1.9730689525604248,1.877238154411316,0.9123867069486404,1.0
89.0,1.9729125499725342,1.8771698474884033,0.9123867069486404,1.0
90.0,1.9727602005004883,1.8771038055419922,0.9123867069486404,1.0
91.0,1.9726120233535767,1.8770397901535034,0.9123867069486404,1.0
92.0,1.972467064857483,1.8769779205322266,0.9123867069486404,1.0
93.0,1.9723260402679443,1.8769181966781616,0.9123867069486404,1.0
94.0,1.9721882343292236,1.8768599033355713,0.9123867069486404,1.0
95.0,1.9720536470413208,1.8768038749694824,0.9123867069486404,1.0
96.0,1.971922516822815,1.8767491579055786,0.9123867069486404,1.0
97.0,1.9717943668365479,1.8766961097717285,0.9123867069486404,1.0
98.0,1.9716689586639404,1.8766449689865112,0.9123867069486404,1.0
99.0,1.9715467691421509,1.876595377922058,0.9123867069486404,1.0
100.0,1.971427083015442,1.8765469789505005,0.9123867069486404,1.0
